id,id_h3,hora,modo,cantidad_trx
82896,88c2e3acb5fffff,18,COLECTIVO,5
82897,88c2e3acbdfffff,18,COLECTIVO,19
82898,88c2e3acc5fffff,18,COLECTIVO,88
82899,88c2e3acc7fffff,18,COLECTIVO,18
82900,88c2e3accdfffff,18,COLECTIVO,16
82901,88c2e3ace1fffff,18,COLECTIVO,5
82902,88c2e3ace5fffff,18,COLECTIVO,63
82903,88c2e3ace9fffff,18,COLECTIVO,48
82904,88c2e3acebfffff,18,COLECTIVO,8
82905,88c2e3acedfffff,18,COLECTIVO,31
82906,88c2e3ad05fffff,18,COLECTIVO,7
82907,88c2e3ad07fffff,18,COLECTIVO,5
82908,88c2e3ad21fffff,18,COLECTIVO,59
82909,88c2e3ad23fffff,18,COLECTIVO,14
82910,88c2e3ad27fffff,18,COLECTIVO,30
82911,88c2e3ad29fffff,18,COLECTIVO,276
82912,88c2e3ad2bfffff,18,COLECTIVO,67
82913,88c2e3ad35fffff,18,COLECTIVO,20
82914,88c2e3ad3dfffff,18,COLECTIVO,48
82915,88c2e3ad41fffff,18,COLECTIVO,4
82916,88c2e3ad45fffff,18,COLECTIVO,44
82917,88c2e3ad47fffff,18,COLECTIVO,21
82918,88c2e3ad49fffff,18,COLECTIVO,31
82919,88c2e3ad4bfffff,18,COLECTIVO,6
82920,88c2e3ad4dfffff,18,COLECTIVO,363
82921,88c2e3ad59fffff,18,COLECTIVO,13
82922,88c2e3ad61fffff,18,COLECTIVO,3
82923,88c2e3ad63fffff,18,COLECTIVO,69
82924,88c2e3ad65fffff,18,COLECTIVO,6
82925,88c2e3ad67fffff,18,COLECTIVO,14
82926,88c2e3ad6bfffff,18,COLECTIVO,55
82927,88c2e3ad6dfffff,18,COLECTIVO,5
82928,88c2e3ad81fffff,18,COLECTIVO,79
82929,88c2e3ad83fffff,18,COLECTIVO,3
82930,88c2e3ad85fffff,18,COLECTIVO,2
82931,88c2e3ad87fffff,18,COLECTIVO,37
82932,88c2e3ad89fffff,18,COLECTIVO,4
82933,88c2e3ad8bfffff,18,COLECTIVO,97
82934,88c2e3ad9dfffff,18,COLECTIVO,2
82935,88c2e3ada3fffff,18,COLECTIVO,31
82936,88c2e3ada7fffff,18,COLECTIVO,4
82937,88c2e3adabfffff,18,COLECTIVO,18
82938,88c2e3adb3fffff,18,COLECTIVO,1
82939,88c2e3adb5fffff,18,COLECTIVO,2
82940,88c2e3adb7fffff,18,COLECTIVO,17
82941,88c2e3adc7fffff,18,COLECTIVO,4
82942,88c2e3add1fffff,18,COLECTIVO,30
82943,88c2e3add5fffff,18,COLECTIVO,26
82944,88c2e3add9fffff,18,COLECTIVO,7
82945,88c2e3ade3fffff,18,COLECTIVO,7
82946,88c2e3ae01fffff,18,COLECTIVO,12
82947,88c2e3ae09fffff,18,COLECTIVO,2
82948,88c2e3ae0bfffff,18,COLECTIVO,48
82949,88c2e3ae13fffff,18,COLECTIVO,23
82950,88c2e3ae1dfffff,18,COLECTIVO,36
82951,88c2e3ae29fffff,18,COLECTIVO,12
82952,88c2e3ae2bfffff,18,COLECTIVO,26
82953,88c2e3ae2dfffff,18,COLECTIVO,6
82954,88c2e3ae31fffff,18,COLECTIVO,38
82955,88c2e3ae33fffff,18,COLECTIVO,27
82956,88c2e3ae37fffff,18,COLECTIVO,45
82957,88c2e3ae3dfffff,18,COLECTIVO,14
82958,88c2e3ae45fffff,18,COLECTIVO,8
82959,88c2e3ae47fffff,18,COLECTIVO,10
82960,88c2e3ae4dfffff,18,COLECTIVO,21
82961,88c2e3ae51fffff,18,COLECTIVO,6
82962,88c2e3ae53fffff,18,COLECTIVO,10
82963,88c2e3ae57fffff,18,COLECTIVO,15
82964,88c2e3ae59fffff,18,COLECTIVO,64
82965,88c2e3ae5bfffff,18,COLECTIVO,4
82966,88c2e3ae5dfffff,18,COLECTIVO,2
82967,88c2e3ae61fffff,18,COLECTIVO,9
82968,88c2e3ae65fffff,18,COLECTIVO,1
82969,88c2e3ae67fffff,18,COLECTIVO,34
82970,88c2e3ae69fffff,18,COLECTIVO,13
82971,88c2e3ae6dfffff,18,COLECTIVO,1271
82972,88c2e3ae81fffff,18,COLECTIVO,177
82973,88c2e3ae83fffff,18,COLECTIVO,24
82974,88c2e3ae85fffff,18,COLECTIVO,34
82975,88c2e3ae87fffff,18,COLECTIVO,76
82976,88c2e3ae89fffff,18,COLECTIVO,223
82977,88c2e3ae8bfffff,18,COLECTIVO,138
82978,88c2e3ae8dfffff,18,COLECTIVO,5
82979,88c2e3ae91fffff,18,COLECTIVO,9
82980,88c2e3ae93fffff,18,COLECTIVO,7
82981,88c2e3ae95fffff,18,COLECTIVO,74
82982,88c2e3ae97fffff,18,COLECTIVO,70
82983,88c2e3ae99fffff,18,COLECTIVO,7
82984,88c2e3ae9dfffff,18,COLECTIVO,10
82985,88c2e3aea3fffff,18,COLECTIVO,7
82986,88c2e3aea7fffff,18,COLECTIVO,77
82987,88c2e3aea9fffff,18,COLECTIVO,17
82988,88c2e3aeabfffff,18,COLECTIVO,59
82989,88c2e3aeadfffff,18,COLECTIVO,15
82990,88c2e3aeb3fffff,18,COLECTIVO,2
82991,88c2e3aeb9fffff,18,COLECTIVO,2
82992,88c2e3aebdfffff,18,COLECTIVO,3
82993,88c2e3aec1fffff,18,COLECTIVO,31
82994,88c2e3aec3fffff,18,COLECTIVO,384
82995,88c2e3aec5fffff,18,COLECTIVO,1
82996,88c2e3aec7fffff,18,COLECTIVO,22
82997,88c2e3aec9fffff,18,COLECTIVO,93
82998,88c2e3aecbfffff,18,COLECTIVO,905
82999,88c2e3aed1fffff,18,COLECTIVO,36
83000,88c2e3aed3fffff,18,COLECTIVO,39
83001,88c2e3aed5fffff,18,COLECTIVO,1511
83002,88c2e3aed7fffff,18,COLECTIVO,54
83003,88c2e3aeddfffff,18,COLECTIVO,169
83004,88c2e3aee1fffff,18,COLECTIVO,58
83005,88c2e3aee3fffff,18,COLECTIVO,38
83006,88c2e3aee5fffff,18,COLECTIVO,145
83007,88c2e3aee7fffff,18,COLECTIVO,44
83008,88c2e3aeebfffff,18,COLECTIVO,65
83009,88c2e3af01fffff,18,COLECTIVO,42
83010,88c2e3af03fffff,18,COLECTIVO,19
83011,88c2e3af07fffff,18,COLECTIVO,39
83012,88c2e3af0dfffff,18,COLECTIVO,3
83013,88c2e3af13fffff,18,COLECTIVO,37
83014,88c2e3af15fffff,18,COLECTIVO,73
83015,88c2e3af17fffff,18,COLECTIVO,87
83016,88c2e3af21fffff,18,COLECTIVO,50
83017,88c2e3af23fffff,18,COLECTIVO,266
83018,88c2e3af25fffff,18,COLECTIVO,10
83019,88c2e3af27fffff,18,COLECTIVO,84
83020,88c2e3af29fffff,18,COLECTIVO,4
83021,88c2e3af2bfffff,18,COLECTIVO,419
83022,88c2e3af2dfffff,18,COLECTIVO,14
83023,88c2e3af31fffff,18,COLECTIVO,41
83024,88c2e3af37fffff,18,COLECTIVO,189
83025,88c2e3af3dfffff,18,COLECTIVO,38
83026,88c2e3af49fffff,18,COLECTIVO,11
83027,88c2e3af51fffff,18,COLECTIVO,8
83028,88c2e3af59fffff,18,COLECTIVO,23
83029,88c2e3af5bfffff,18,COLECTIVO,27
83030,88c2e3af5dfffff,18,COLECTIVO,8
83031,88c2e3af61fffff,18,COLECTIVO,29
83032,88c2e3af65fffff,18,COLECTIVO,17
83033,88c2e3af67fffff,18,COLECTIVO,15
83034,88c2e3af69fffff,18,COLECTIVO,1
83035,88c2e3af6bfffff,18,COLECTIVO,12
83036,88c2e3af6dfffff,18,COLECTIVO,57
83037,88c2e3b021fffff,18,COLECTIVO,10
83038,88c2e3b025fffff,18,COLECTIVO,30
83039,88c2e3b027fffff,18,COLECTIVO,34
83040,88c2e3b02dfffff,18,COLECTIVO,4
83041,88c2e3b031fffff,18,COLECTIVO,2
83042,88c2e3b037fffff,18,COLECTIVO,9
83043,88c2e3b063fffff,18,COLECTIVO,68
83044,88c2e3b067fffff,18,COLECTIVO,45
83045,88c2e3b0a1fffff,18,COLECTIVO,4
83046,88c2e3b0a5fffff,18,COLECTIVO,10
83047,88c2e3b0a7fffff,18,COLECTIVO,11
83048,88c2e3b0abfffff,18,COLECTIVO,30
83049,88c2e3b0b1fffff,18,COLECTIVO,20
83050,88c2e3b0b5fffff,18,COLECTIVO,28
83051,88c2e3b0b7fffff,18,COLECTIVO,13
83052,88c2e3b101fffff,18,COLECTIVO,28
83053,88c2e3b103fffff,18,COLECTIVO,16
83054,88c2e3b105fffff,18,COLECTIVO,3
83055,88c2e3b107fffff,18,COLECTIVO,23
83056,88c2e3b10bfffff,18,COLECTIVO,12
83057,88c2e3b111fffff,18,COLECTIVO,75
83058,88c2e3b113fffff,18,COLECTIVO,40
83059,88c2e3b115fffff,18,COLECTIVO,23
83060,88c2e3b117fffff,18,COLECTIVO,37
83061,88c2e3b119fffff,18,COLECTIVO,130
83062,88c2e3b11bfffff,18,COLECTIVO,12
83063,88c2e3b121fffff,18,COLECTIVO,28
83064,88c2e3b123fffff,18,COLECTIVO,26
83065,88c2e3b125fffff,18,COLECTIVO,29
83066,88c2e3b127fffff,18,COLECTIVO,40
83067,88c2e3b129fffff,18,COLECTIVO,20
83068,88c2e3b12bfffff,18,COLECTIVO,27
83069,88c2e3b12dfffff,18,COLECTIVO,6
83070,88c2e3b131fffff,18,COLECTIVO,16
83071,88c2e3b133fffff,18,COLECTIVO,60
83072,88c2e3b135fffff,18,COLECTIVO,5090
83073,88c2e3b137fffff,18,COLECTIVO,3921
83074,88c2e3b139fffff,18,COLECTIVO,10
83075,88c2e3b13bfffff,18,COLECTIVO,29
83076,88c2e3b13dfffff,18,COLECTIVO,6
83077,88c2e3b145fffff,18,COLECTIVO,7
83078,88c2e3b14dfffff,18,COLECTIVO,4
83079,88c2e3b151fffff,18,COLECTIVO,4
83080,88c2e3b153fffff,18,COLECTIVO,36
83081,88c2e3b159fffff,18,COLECTIVO,39
83082,88c2e3b15bfffff,18,COLECTIVO,23
83083,88c2e3b161fffff,18,COLECTIVO,75
83084,88c2e3b165fffff,18,COLECTIVO,80
83085,88c2e3b167fffff,18,COLECTIVO,94
83086,88c2e3b169fffff,18,COLECTIVO,154
83087,88c2e3b16dfffff,18,COLECTIVO,22
83088,88c2e3b181fffff,18,COLECTIVO,7
83089,88c2e3b183fffff,18,COLECTIVO,19
83090,88c2e3b185fffff,18,COLECTIVO,140
83091,88c2e3b187fffff,18,COLECTIVO,2
83092,88c2e3b189fffff,18,COLECTIVO,9
83093,88c2e3b18dfffff,18,COLECTIVO,13
83094,88c2e3b191fffff,18,COLECTIVO,119
83095,88c2e3b193fffff,18,COLECTIVO,68
83096,88c2e3b195fffff,18,COLECTIVO,10
83097,88c2e3b19bfffff,18,COLECTIVO,47
83098,88c2e3b19dfffff,18,COLECTIVO,4
83099,88c2e3b1a1fffff,18,COLECTIVO,27
83100,88c2e3b1a3fffff,18,COLECTIVO,24
83101,88c2e3b1a5fffff,18,COLECTIVO,34
83102,88c2e3b1a7fffff,18,COLECTIVO,3
83103,88c2e3b1abfffff,18,COLECTIVO,39
83104,88c2e3b1adfffff,18,COLECTIVO,99
83105,88c2e3b1b1fffff,18,COLECTIVO,23
83106,88c2e3b1b3fffff,18,COLECTIVO,63
83107,88c2e3b1b5fffff,18,COLECTIVO,6
83108,88c2e3b1b9fffff,18,COLECTIVO,38
83109,88c2e3b1bbfffff,18,COLECTIVO,40
83110,88c2e3b1bdfffff,18,COLECTIVO,51
83111,88c2e3b1c1fffff,18,COLECTIVO,19
83112,88c2e3b1c3fffff,18,COLECTIVO,30
83113,88c2e3b1c5fffff,18,COLECTIVO,2
83114,88c2e3b1c7fffff,18,COLECTIVO,7
83115,88c2e3b1c9fffff,18,COLECTIVO,16
83116,88c2e3b1cdfffff,18,COLECTIVO,34
83117,88c2e3b1d5fffff,18,COLECTIVO,9
83118,88c2e3b1e1fffff,18,COLECTIVO,6
83119,88c2e3b1e3fffff,18,COLECTIVO,22
83120,88c2e3b1e5fffff,18,COLECTIVO,42
83121,88c2e3b1e7fffff,18,COLECTIVO,33
83122,88c2e3b1e9fffff,18,COLECTIVO,5
83123,88c2e3b1edfffff,18,COLECTIVO,27
83124,88c2e3b321fffff,18,COLECTIVO,5
83125,88c2e3b329fffff,18,COLECTIVO,42
83126,88c2e3b32bfffff,18,COLECTIVO,23
83127,88c2e3b32dfffff,18,COLECTIVO,41
83128,88c2e3b331fffff,18,COLECTIVO,4
83129,88c2e3b361fffff,18,COLECTIVO,28
83130,88c2e3b363fffff,18,COLECTIVO,24
83131,88c2e3b365fffff,18,COLECTIVO,245
83132,88c2e3b367fffff,18,COLECTIVO,24
83133,88c2e3b369fffff,18,COLECTIVO,52
83134,88c2e3b36dfffff,18,COLECTIVO,84
83135,88c2e3b435fffff,18,COLECTIVO,60
83136,88c2e3b437fffff,18,COLECTIVO,16
83137,88c2e3b4a1fffff,18,COLECTIVO,19
83138,88c2e3b4a3fffff,18,COLECTIVO,2
83139,88c2e3b4a5fffff,18,COLECTIVO,28
83140,88c2e3b4adfffff,18,COLECTIVO,16
83141,88c2e3b4b1fffff,18,COLECTIVO,10
83142,88c2e3b4bdfffff,18,COLECTIVO,8
83143,88c2e3b501fffff,18,COLECTIVO,4
83144,88c2e3b505fffff,18,COLECTIVO,2
83145,88c2e3b507fffff,18,COLECTIVO,46
83146,88c2e3b511fffff,18,COLECTIVO,11
83147,88c2e3b513fffff,18,COLECTIVO,10
83148,88c2e3b515fffff,18,COLECTIVO,1
83149,88c2e3b517fffff,18,COLECTIVO,116
83150,88c2e3b51dfffff,18,COLECTIVO,7
83151,88c2e3b521fffff,18,COLECTIVO,24
83152,88c2e3b523fffff,18,COLECTIVO,8
83153,88c2e3b525fffff,18,COLECTIVO,1
83154,88c2e3b527fffff,18,COLECTIVO,23
83155,88c2e3b529fffff,18,COLECTIVO,81
83156,88c2e3b52bfffff,18,COLECTIVO,97
83157,88c2e3b52dfffff,18,COLECTIVO,41
83158,88c2e3b531fffff,18,COLECTIVO,16
83159,88c2e3b537fffff,18,COLECTIVO,1
83160,88c2e3b539fffff,18,COLECTIVO,42
83161,88c2e3b53bfffff,18,COLECTIVO,35
83162,88c2e3b53dfffff,18,COLECTIVO,11
83163,88c2e3b551fffff,18,COLECTIVO,1
83164,88c2e3b557fffff,18,COLECTIVO,3
83165,88c2e3b567fffff,18,COLECTIVO,1
83166,88c2e3b583fffff,18,COLECTIVO,25
83167,88c2e3b585fffff,18,COLECTIVO,28
83168,88c2e3b589fffff,18,COLECTIVO,16
83169,88c2e3b591fffff,18,COLECTIVO,17
83170,88c2e3b593fffff,18,COLECTIVO,1
83171,88c2e3b595fffff,18,COLECTIVO,1
83172,88c2e3b599fffff,18,COLECTIVO,23
83173,88c2e3b5a5fffff,18,COLECTIVO,19
83174,88c2e3b5a9fffff,18,COLECTIVO,13
83175,88c2e3b5c1fffff,18,COLECTIVO,8
83176,88c2e3b5c3fffff,18,COLECTIVO,18
83177,88c2e3b5c5fffff,18,COLECTIVO,304
83178,88c2e3b5c7fffff,18,COLECTIVO,33
83179,88c2e3b5c9fffff,18,COLECTIVO,19
83180,88c2e3b5cbfffff,18,COLECTIVO,31
83181,88c2e3b5d1fffff,18,COLECTIVO,28
83182,88c2e3b5d3fffff,18,COLECTIVO,42
83183,88c2e3b5d5fffff,18,COLECTIVO,2
83184,88c2e3b5d7fffff,18,COLECTIVO,4
83185,88c2e3b5e1fffff,18,COLECTIVO,4
83186,88c2e3b5e3fffff,18,COLECTIVO,40
83187,88c2e3b5e5fffff,18,COLECTIVO,80
83188,88c2e3b5e7fffff,18,COLECTIVO,95
83189,88c2e3b5e9fffff,18,COLECTIVO,1252
83190,88c2e3b5ebfffff,18,COLECTIVO,28
83191,88c2e3b5edfffff,18,COLECTIVO,2
83192,88c2e3b707fffff,18,COLECTIVO,2
83193,88c2e3b709fffff,18,COLECTIVO,2
83194,88c2e3b737fffff,18,COLECTIVO,5
83195,88c2e3b73dfffff,18,COLECTIVO,7
83196,88c2e3b743fffff,18,COLECTIVO,7
83197,88c2e3b75dfffff,18,COLECTIVO,16
83198,88c2e3b801fffff,18,COLECTIVO,124
83199,88c2e3b803fffff,18,COLECTIVO,123
83200,88c2e3b805fffff,18,COLECTIVO,23
83201,88c2e3b809fffff,18,COLECTIVO,1
83202,88c2e3b80bfffff,18,COLECTIVO,70
83203,88c2e3b80dfffff,18,COLECTIVO,182
83204,88c2e3b811fffff,18,COLECTIVO,87
83205,88c2e3b813fffff,18,COLECTIVO,33
83206,88c2e3b815fffff,18,COLECTIVO,61
83207,88c2e3b817fffff,18,COLECTIVO,43
83208,88c2e3b81bfffff,18,COLECTIVO,48
83209,88c2e3b81dfffff,18,COLECTIVO,74
83210,88c2e3b821fffff,18,COLECTIVO,3
83211,88c2e3b827fffff,18,COLECTIVO,57
83212,88c2e3b829fffff,18,COLECTIVO,5
83213,88c2e3b82dfffff,18,COLECTIVO,24
83214,88c2e3b835fffff,18,COLECTIVO,8
83215,88c2e3b839fffff,18,COLECTIVO,49
83216,88c2e3b83bfffff,18,COLECTIVO,43
83217,88c2e3b83dfffff,18,COLECTIVO,23
83218,88c2e3b841fffff,18,COLECTIVO,11
83219,88c2e3b845fffff,18,COLECTIVO,63
83220,88c2e3b847fffff,18,COLECTIVO,12
83221,88c2e3b84bfffff,18,COLECTIVO,1
83222,88c2e3b84dfffff,18,COLECTIVO,55
83223,88c2e3b859fffff,18,COLECTIVO,147
83224,88c2e3b85bfffff,18,COLECTIVO,34
83225,88c2e3b85dfffff,18,COLECTIVO,10
83226,88c2e3b861fffff,18,COLECTIVO,10
83227,88c2e3b863fffff,18,COLECTIVO,10
83228,88c2e3b865fffff,18,COLECTIVO,9
83229,88c2e3b867fffff,18,COLECTIVO,13
83230,88c2e3b869fffff,18,COLECTIVO,39
83231,88c2e3b86bfffff,18,COLECTIVO,156
83232,88c2e3b881fffff,18,COLECTIVO,64
83233,88c2e3b883fffff,18,COLECTIVO,45
83234,88c2e3b885fffff,18,COLECTIVO,34
83235,88c2e3b887fffff,18,COLECTIVO,31
83236,88c2e3b889fffff,18,COLECTIVO,43
83237,88c2e3b88bfffff,18,COLECTIVO,17
83238,88c2e3b88dfffff,18,COLECTIVO,660
83239,88c2e3b895fffff,18,COLECTIVO,169
83240,88c2e3b897fffff,18,COLECTIVO,178
83241,88c2e3b8a1fffff,18,COLECTIVO,244
83242,88c2e3b8a3fffff,18,COLECTIVO,48
83243,88c2e3b8a7fffff,18,COLECTIVO,130
83244,88c2e3b8a9fffff,18,COLECTIVO,15
83245,88c2e3b8abfffff,18,COLECTIVO,370
83246,88c2e3b8adfffff,18,COLECTIVO,10
83247,88c2e3b8b1fffff,18,COLECTIVO,106
83248,88c2e3b8b3fffff,18,COLECTIVO,147
83249,88c2e3b8b5fffff,18,COLECTIVO,85
83250,88c2e3b8b7fffff,18,COLECTIVO,30
83251,88c2e3b8b9fffff,18,COLECTIVO,30
83252,88c2e3b8bbfffff,18,COLECTIVO,13
83253,88c2e3b8bdfffff,18,COLECTIVO,168
83254,88c2e3b8c1fffff,18,COLECTIVO,113
83255,88c2e3b8c5fffff,18,COLECTIVO,11
83256,88c2e3b8c7fffff,18,COLECTIVO,423
83257,88c2e3b8c9fffff,18,COLECTIVO,99
83258,88c2e3b8cbfffff,18,COLECTIVO,21
83259,88c2e3b8cdfffff,18,COLECTIVO,14
83260,88c2e3b8d5fffff,18,COLECTIVO,48
83261,88c2e3b8d7fffff,18,COLECTIVO,55
83262,88c2e3b8e1fffff,18,COLECTIVO,23
83263,88c2e3b8e3fffff,18,COLECTIVO,68
83264,88c2e3b8e5fffff,18,COLECTIVO,70
83265,88c2e3b8e7fffff,18,COLECTIVO,72
83266,88c2e3b8e9fffff,18,COLECTIVO,67
83267,88c2e3b8ebfffff,18,COLECTIVO,155
83268,88c2e3b8edfffff,18,COLECTIVO,97
83269,88c2e3b901fffff,18,COLECTIVO,125
83270,88c2e3b903fffff,18,COLECTIVO,150
83271,88c2e3b905fffff,18,COLECTIVO,63
83272,88c2e3b907fffff,18,COLECTIVO,144
83273,88c2e3b909fffff,18,COLECTIVO,21
83274,88c2e3b90bfffff,18,COLECTIVO,34
83275,88c2e3b90dfffff,18,COLECTIVO,129
83276,88c2e3b911fffff,18,COLECTIVO,103
83277,88c2e3b913fffff,18,COLECTIVO,55
83278,88c2e3b915fffff,18,COLECTIVO,34
83279,88c2e3b917fffff,18,COLECTIVO,6
83280,88c2e3b919fffff,18,COLECTIVO,4
83281,88c2e3b91bfffff,18,COLECTIVO,47
83282,88c2e3b91dfffff,18,COLECTIVO,14
83283,88c2e3b921fffff,18,COLECTIVO,318
83284,88c2e3b923fffff,18,COLECTIVO,97
83285,88c2e3b925fffff,18,COLECTIVO,14
83286,88c2e3b927fffff,18,COLECTIVO,21
83287,88c2e3b929fffff,18,COLECTIVO,9
83288,88c2e3b92bfffff,18,COLECTIVO,20
83289,88c2e3b92dfffff,18,COLECTIVO,134
83290,88c2e3b931fffff,18,COLECTIVO,8
83291,88c2e3b935fffff,18,COLECTIVO,49
83292,88c2e3b937fffff,18,COLECTIVO,32
83293,88c2e3b939fffff,18,COLECTIVO,50
83294,88c2e3b93bfffff,18,COLECTIVO,3
83295,88c2e3b93dfffff,18,COLECTIVO,271
83296,88c2e3b949fffff,18,COLECTIVO,12
83297,88c2e3b951fffff,18,COLECTIVO,2
83298,88c2e3b953fffff,18,COLECTIVO,29
83299,88c2e3b957fffff,18,COLECTIVO,7
83300,88c2e3b959fffff,18,COLECTIVO,3
83301,88c2e3b95bfffff,18,COLECTIVO,44
83302,88c2e3b961fffff,18,COLECTIVO,39
83303,88c2e3b963fffff,18,COLECTIVO,90
83304,88c2e3b965fffff,18,COLECTIVO,28
83305,88c2e3b967fffff,18,COLECTIVO,142
83306,88c2e3b969fffff,18,COLECTIVO,72
83307,88c2e3b96bfffff,18,COLECTIVO,202
83308,88c2e3b96dfffff,18,COLECTIVO,49
83309,88c2e3b983fffff,18,COLECTIVO,8
83310,88c2e3b985fffff,18,COLECTIVO,136
83311,88c2e3b987fffff,18,COLECTIVO,97
83312,88c2e3b989fffff,18,COLECTIVO,45
83313,88c2e3b98bfffff,18,COLECTIVO,6
83314,88c2e3b991fffff,18,COLECTIVO,14
83315,88c2e3b993fffff,18,COLECTIVO,211
83316,88c2e3b995fffff,18,COLECTIVO,97
83317,88c2e3b997fffff,18,COLECTIVO,1914
83318,88c2e3b99bfffff,18,COLECTIVO,89
83319,88c2e3b99dfffff,18,COLECTIVO,46
83320,88c2e3b9a1fffff,18,COLECTIVO,145
83321,88c2e3b9a3fffff,18,COLECTIVO,81
83322,88c2e3b9adfffff,18,COLECTIVO,129
83323,88c2e3b9b1fffff,18,COLECTIVO,33
83324,88c2e3b9b3fffff,18,COLECTIVO,509
83325,88c2e3b9b5fffff,18,COLECTIVO,16
83326,88c2e3b9b7fffff,18,COLECTIVO,286
83327,88c2e3b9b9fffff,18,COLECTIVO,163
83328,88c2e3b9bbfffff,18,COLECTIVO,256
83329,88c2e3b9bdfffff,18,COLECTIVO,27
83330,88c2e3b9c1fffff,18,COLECTIVO,5
83331,88c2e3b9c5fffff,18,COLECTIVO,113
83332,88c2e3b9c7fffff,18,COLECTIVO,72
83333,88c2e3b9c9fffff,18,COLECTIVO,7
83334,88c2e3b9cdfffff,18,COLECTIVO,32
83335,88c2e3b9d3fffff,18,COLECTIVO,5
83336,88c2e3b9d7fffff,18,COLECTIVO,48
83337,88c2e3b9dbfffff,18,COLECTIVO,107
83338,88c2e3b9e3fffff,18,COLECTIVO,829
83339,88c2e3b9e7fffff,18,COLECTIVO,37
83340,88c2e3b9e9fffff,18,COLECTIVO,1
83341,88c2e3b9ebfffff,18,COLECTIVO,70
83342,88c2e3ba01fffff,18,COLECTIVO,30
83343,88c2e3ba05fffff,18,COLECTIVO,33
83344,88c2e3ba09fffff,18,COLECTIVO,76
83345,88c2e3ba0bfffff,18,COLECTIVO,47
83346,88c2e3ba0dfffff,18,COLECTIVO,71
83347,88c2e3ba11fffff,18,COLECTIVO,3
83348,88c2e3ba13fffff,18,COLECTIVO,6
83349,88c2e3ba15fffff,18,COLECTIVO,28
83350,88c2e3ba17fffff,18,COLECTIVO,50
83351,88c2e3ba19fffff,18,COLECTIVO,1009
83352,88c2e3ba1bfffff,18,COLECTIVO,41
83353,88c2e3ba1dfffff,18,COLECTIVO,9
83354,88c2e3ba21fffff,18,COLECTIVO,14
83355,88c2e3ba25fffff,18,COLECTIVO,55
83356,88c2e3ba27fffff,18,COLECTIVO,51
83357,88c2e3ba29fffff,18,COLECTIVO,9
83358,88c2e3ba2bfffff,18,COLECTIVO,63
83359,88c2e3ba2dfffff,18,COLECTIVO,82
83360,88c2e3ba31fffff,18,COLECTIVO,79
83361,88c2e3ba33fffff,18,COLECTIVO,81
83362,88c2e3ba37fffff,18,COLECTIVO,101
83363,88c2e3ba39fffff,18,COLECTIVO,19
83364,88c2e3ba3dfffff,18,COLECTIVO,19
83365,88c2e3ba43fffff,18,COLECTIVO,160
83366,88c2e3ba45fffff,18,COLECTIVO,73
83367,88c2e3ba47fffff,18,COLECTIVO,66
83368,88c2e3ba4bfffff,18,COLECTIVO,2
83369,88c2e3ba4dfffff,18,COLECTIVO,23
83370,88c2e3ba51fffff,18,COLECTIVO,97
83371,88c2e3ba53fffff,18,COLECTIVO,39
83372,88c2e3ba55fffff,18,COLECTIVO,15
83373,88c2e3ba57fffff,18,COLECTIVO,31
83374,88c2e3ba59fffff,18,COLECTIVO,22
83375,88c2e3ba5bfffff,18,COLECTIVO,98
83376,88c2e3ba5dfffff,18,COLECTIVO,119
83377,88c2e3ba61fffff,18,COLECTIVO,309
83378,88c2e3ba63fffff,18,COLECTIVO,246
83379,88c2e3ba65fffff,18,COLECTIVO,24
83380,88c2e3ba67fffff,18,COLECTIVO,44
83381,88c2e3ba69fffff,18,COLECTIVO,318
83382,88c2e3ba6bfffff,18,COLECTIVO,6590
83383,88c2e3ba6dfffff,18,COLECTIVO,34
83384,88c2e3ba81fffff,18,COLECTIVO,153
83385,88c2e3ba83fffff,18,COLECTIVO,67
83386,88c2e3ba87fffff,18,COLECTIVO,192
83387,88c2e3ba89fffff,18,COLECTIVO,60
83388,88c2e3ba8bfffff,18,COLECTIVO,12
83389,88c2e3ba8dfffff,18,COLECTIVO,5
83390,88c2e3ba91fffff,18,COLECTIVO,38
83391,88c2e3ba93fffff,18,COLECTIVO,59
83392,88c2e3ba95fffff,18,COLECTIVO,71
83393,88c2e3ba97fffff,18,COLECTIVO,5
83394,88c2e3ba99fffff,18,COLECTIVO,61
83395,88c2e3ba9bfffff,18,COLECTIVO,54
83396,88c2e3ba9dfffff,18,COLECTIVO,49
83397,88c2e3baa1fffff,18,COLECTIVO,25
83398,88c2e3baa3fffff,18,COLECTIVO,42
83399,88c2e3baa5fffff,18,COLECTIVO,24
83400,88c2e3baa9fffff,18,COLECTIVO,66
83401,88c2e3baabfffff,18,COLECTIVO,16
83402,88c2e3baadfffff,18,COLECTIVO,57
83403,88c2e3bab1fffff,18,COLECTIVO,9
83404,88c2e3bab3fffff,18,COLECTIVO,41
83405,88c2e3bab5fffff,18,COLECTIVO,146
83406,88c2e3bab7fffff,18,COLECTIVO,6
83407,88c2e3bab9fffff,18,COLECTIVO,43
83408,88c2e3babbfffff,18,COLECTIVO,81
83409,88c2e3babdfffff,18,COLECTIVO,115
83410,88c2e3bac1fffff,18,COLECTIVO,8
83411,88c2e3bac3fffff,18,COLECTIVO,271
83412,88c2e3bac7fffff,18,COLECTIVO,34
83413,88c2e3bac9fffff,18,COLECTIVO,114
83414,88c2e3bacbfffff,18,COLECTIVO,217
